Date,Value,Index
2021-01-01,104.46,Consumer Index 1
2021-02-01,105.95,Consumer Index 1
2021-03-01,107.11,Consumer Index 1
2021-04-01,107.78,Consumer Index 1
2021-05-01,107.69,Consumer Index 1
2021-06-01,107.28,Consumer Index 1
2021-07-01,106.65,Consumer Index 1
2021-08-01,106.75,Consumer Index 1
2021-09-01,104.85,Consumer Index 1
2021-10-01,104.47,Consumer Index 1
2021-11-01,102.55,Consumer Index 1
2021-12-01,101.74,Consumer Index 1
2022-01-01,100.84,Consumer Index 1
2022-02-01,100.86,Consumer Index 1
2022-03-01,101.04,Consumer Index 1
2022-04-01,100.76,Consumer Index 1
2022-05-01,101.86,Consumer Index 1
2022-06-01,102.71,Consumer Index 1
2022-07-01,103.55,Consumer Index 1
2022-08-01,103.87,Consumer Index 1
2022-09-01,105.65,Consumer Index 1
2022-10-01,105.24,Consumer Index 1
2022-11-01,105.53,Consumer Index 1
2022-12-01,105.78,Consumer Index 1
2023-01-01,105.76,Consumer Index 1
2023-02-01,104.19,Consumer Index 1
2023-03-01,103.21,Consumer Index 1
2023-04-01,103.24,Consumer Index 1
2023-05-01,101.27,Consumer Index 1
2023-06-01,100.4,Consumer Index 1
2023-07-01,100.03,Consumer Index 1
2023-08-01,98.9,Consumer Index 1
2023-09-01,98.52,Consumer Index 1
2023-10-01,99.11,Consumer Index 1
2023-11-01,99.25,Consumer Index 1
2023-12-01,99.85,Consumer Index 1
2024-01-01,102.02,Consumer Index 1
2024-02-01,102.35,Consumer Index 1
2024-03-01,103.14,Consumer Index 1
2024-04-01,104.22,Consumer Index 1
2024-05-01,104.0,Consumer Index 1
2024-06-01,104.07,Consumer Index 1
2024-07-01,103.4,Consumer Index 1
2024-08-01,102.94,Consumer Index 1
2024-09-01,101.6,Consumer Index 1
2024-10-01,100.62,Consumer Index 1
2024-11-01,99.68,Consumer Index 1
2024-12-01,98.77,Consumer Index 1
2025-01-01,97.78,Consumer Index 1
2025-02-01,97.3,Consumer Index 1
2025-03-01,97.27,Consumer Index 1
2025-04-01,97.66,Consumer Index 1
2025-05-01,98.15,Consumer Index 1
2025-06-01,99.14,Consumer Index 1
2025-07-01,100.38,Consumer Index 1
2025-08-01,99.72,Consumer Index 1
2025-09-01,101.11,Consumer Index 1
2025-10-01,102.33,Consumer Index 1
2025-11-01,101.74,Consumer Index 1
2025-12-01,102.07,Consumer Index 1
2026-01-01,101.43,Consumer Index 1
2026-02-01,100.91,Consumer Index 1
2026-03-01,100.46,Consumer Index 1
2026-04-01,98.54,Consumer Index 1
2026-05-01,98.07,Consumer Index 1
2026-06-01,96.51,Consumer Index 1
2026-07-01,96.16,Consumer Index 1
2026-08-01,95.6,Consumer Index 1
2026-09-01,95.48,Consumer Index 1
2026-10-01,95.15,Consumer Index 1
2026-11-01,95.48,Consumer Index 1
2026-12-01,96.43,Consumer Index 1
2027-01-01,98.36,Consumer Index 1
2027-02-01,98.81,Consumer Index 1
2027-03-01,99.24,Consumer Index 1
2027-04-01,100.09,Consumer Index 1
2027-05-01,100.49,Consumer Index 1
2027-06-01,100.28,Consumer Index 1
2027-07-01,99.15,Consumer Index 1
2027-08-01,99.12,Consumer Index 1
2027-09-01,98.19,Consumer Index 1
2027-10-01,96.29,Consumer Index 1
2027-11-01,95.67,Consumer Index 1
2027-12-01,93.99,Consumer Index 1
2028-01-01,93.8,Consumer Index 1
2028-02-01,93.29,Consumer Index 1
2021-01-01,105.71,Consumer Index 2
2021-02-01,106.03,Consumer Index 2
2021-03-01,107.29,Consumer Index 2
2021-04-01,107.59,Consumer Index 2
2021-05-01,107.19,Consumer Index 2
2021-06-01,107.06,Consumer Index 2
2021-07-01,107.07,Consumer Index 2
2021-08-01,106.79,Consumer Index 2
2021-09-01,105.15,Consumer Index 2
2021-10-01,104.28,Consumer Index 2
2021-11-01,103.51,Consumer Index 2
2021-12-01,102.58,Consumer Index 2
2022-01-01,100.9,Consumer Index 2
2022-02-01,100.71,Consumer Index 2
2022-03-01,100.09,Consumer Index 2
2022-04-01,101.82,Consumer Index 2
2022-05-01,101.34,Consumer Index 2
2022-06-01,102.87,Consumer Index 2
2022-07-01,103.44,Consumer Index 2
2022-08-01,104.03,Consumer Index 2
2022-09-01,104.88,Consumer Index 2
2022-10-01,105.78,Consumer Index 2
2022-11-01,105.57,Consumer Index 2
2022-12-01,105.45,Consumer Index 2
2023-01-01,104.21,Consumer Index 2
2023-02-01,104.05,Consumer Index 2
2023-03-01,103.32,Consumer Index 2
2023-04-01,102.73,Consumer Index 2
2023-05-01,101.66,Consumer Index 2
2023-06-01,99.88,Consumer Index 2
2023-07-01,99.6,Consumer Index 2
2023-08-01,98.96,Consumer Index 2
2023-09-01,98.76,Consumer Index 2
2023-10-01,99.22,Consumer Index 2
2023-11-01,99.81,Consumer Index 2
2023-12-01,101.43,Consumer Index 2
2024-01-01,100.43,Consumer Index 2
2024-02-01,103.39,Consumer Index 2
2024-03-01,102.38,Consumer Index 2
2024-04-01,103.59,Consumer Index 2
2024-05-01,103.99,Consumer Index 2
2024-06-01,103.79,Consumer Index 2
2024-07-01,103.56,Consumer Index 2
2024-08-01,102.09,Consumer Index 2
2024-09-01,101.27,Consumer Index 2
2024-10-01,100.09,Consumer Index 2
2024-11-01,99.44,Consumer Index 2
2024-12-01,99.23,Consumer Index 2
2025-01-01,97.97,Consumer Index 2
2025-02-01,97.15,Consumer Index 2
2025-03-01,97.4,Consumer Index 2
2025-04-01,97.23,Consumer Index 2
2025-05-01,97.92,Consumer Index 2
2025-06-01,99.54,Consumer Index 2
2025-07-01,99.64,Consumer Index 2
2025-08-01,100.56,Consumer Index 2
2025-09-01,102.22,Consumer Index 2
2025-10-01,102.15,Consumer Index 2
2025-11-01,100.94,Consumer Index 2
2025-12-01,102.06,Consumer Index 2
2026-01-01,102.02,Consumer Index 2
2026-02-01,101.06,Consumer Index 2
2026-03-01,99.63,Consumer Index 2
2026-04-01,99.96,Consumer Index 2
2026-05-01,97.53,Consumer Index 2
2026-06-01,96.19,Consumer Index 2
2026-07-01,96.13,Consumer Index 2
2026-08-01,95.02,Consumer Index 2
2026-09-01,95.83,Consumer Index 2
2026-10-01,95.18,Consumer Index 2
2026-11-01,96.06,Consumer Index 2
2026-12-01,97.39,Consumer Index 2
2027-01-01,98.24,Consumer Index 2
2027-02-01,99.11,Consumer Index 2
2027-03-01,99.87,Consumer Index 2
2027-04-01,100.97,Consumer Index 2
2027-05-01,100.45,Consumer Index 2
2027-06-01,101.1,Consumer Index 2
2027-07-01,99.2,Consumer Index 2
2027-08-01,98.7,Consumer Index 2
2027-09-01,98.42,Consumer Index 2
2027-10-01,96.63,Consumer Index 2
2027-11-01,95.95,Consumer Index 2
2027-12-01,95.47,Consumer Index 2
2028-01-01,94.46,Consumer Index 2
2028-02-01,92.79,Consumer Index 2
2021-01-01,104.13,Consumer Index 3
2021-02-01,105.87,Consumer Index 3
2021-03-01,107.56,Consumer Index 3
2021-04-01,107.22,Consumer Index 3
2021-05-01,107.66,Consumer Index 3
2021-06-01,107.22,Consumer Index 3
2021-07-01,107.02,Consumer Index 3
2021-08-01,106.82,Consumer Index 3
2021-09-01,105.46,Consumer Index 3
2021-10-01,103.39,Consumer Index 3
2021-11-01,102.97,Consumer Index 3
2021-12-01,102.07,Consumer Index 3
2022-01-01,101.28,Consumer Index 3
2022-02-01,101.28,Consumer Index 3
2022-03-01,100.66,Consumer Index 3
2022-04-01,100.78,Consumer Index 3
2022-05-01,101.32,Consumer Index 3
2022-06-01,102.01,Consumer Index 3
2022-07-01,103.88,Consumer Index 3
2022-08-01,103.82,Consumer Index 3
2022-09-01,105.6,Consumer Index 3
2022-10-01,105.34,Consumer Index 3
2022-11-01,105.67,Consumer Index 3
2022-12-01,105.95,Consumer Index 3
2023-01-01,104.63,Consumer Index 3
2023-02-01,105.4,Consumer Index 3
2023-03-01,103.37,Consumer Index 3
2023-04-01,102.16,Consumer Index 3
2023-05-01,101.03,Consumer Index 3
2023-06-01,99.81,Consumer Index 3
2023-07-01,100.08,Consumer Index 3
2023-08-01,99.15,Consumer Index 3
2023-09-01,98.7,Consumer Index 3
2023-10-01,99.29,Consumer Index 3
2023-11-01,98.97,Consumer Index 3
2023-12-01,101.27,Consumer Index 3
2024-01-01,101.44,Consumer Index 3
2024-02-01,101.74,Consumer Index 3
2024-03-01,102.72,Consumer Index 3
2024-04-01,103.96,Consumer Index 3
2024-05-01,103.51,Consumer Index 3
2024-06-01,103.39,Consumer Index 3
2024-07-01,103.12,Consumer Index 3
2024-08-01,102.15,Consumer Index 3
2024-09-01,102.29,Consumer Index 3
2024-10-01,100.62,Consumer Index 3
2024-11-01,99.56,Consumer Index 3
2024-12-01,98.31,Consumer Index 3
2025-01-01,97.82,Consumer Index 3
2025-02-01,97.91,Consumer Index 3
2025-03-01,96.76,Consumer Index 3
2025-04-01,96.5,Consumer Index 3
2025-05-01,97.55,Consumer Index 3
2025-06-01,98.43,Consumer Index 3
2025-07-01,99.28,Consumer Index 3
2025-08-01,99.79,Consumer Index 3
2025-09-01,102.58,Consumer Index 3
2025-10-01,101.77,Consumer Index 3
2025-11-01,102.85,Consumer Index 3
2025-12-01,101.94,Consumer Index 3
2026-01-01,101.4,Consumer Index 3
2026-02-01,101.22,Consumer Index 3
2026-03-01,99.68,Consumer Index 3
2026-04-01,99.32,Consumer Index 3
2026-05-01,97.01,Consumer Index 3
2026-06-01,96.42,Consumer Index 3
2026-07-01,95.73,Consumer Index 3
2026-08-01,95.46,Consumer Index 3
2026-09-01,95.09,Consumer Index 3
2026-10-01,95.26,Consumer Index 3
2026-11-01,96.48,Consumer Index 3
2026-12-01,96.6,Consumer Index 3
2027-01-01,98.22,Consumer Index 3
2027-02-01,98.46,Consumer Index 3
2027-03-01,99.9,Consumer Index 3
2027-04-01,99.74,Consumer Index 3
2027-05-01,100.6,Consumer Index 3
2027-06-01,100.99,Consumer Index 3
2027-07-01,99.43,Consumer Index 3
2027-08-01,99.47,Consumer Index 3
2027-09-01,97.95,Consumer Index 3
2027-10-01,97.17,Consumer Index 3
2027-11-01,95.1,Consumer Index 3
2027-12-01,94.87,Consumer Index 3
2028-01-01,93.54,Consumer Index 3
2028-02-01,94.23,Consumer Index 3
2021-01-01,94.46,Consumer Index 4
2021-02-01,97.32,Consumer Index 4
2021-03-01,99.26,Consumer Index 4
2021-04-01,100.21,Consumer Index 4
2021-05-01,99.3,Consumer Index 4
2021-06-01,98.18,Consumer Index 4
2021-07-01,95.75,Consumer Index 4
2021-08-01,93.06,Consumer Index 4
